# energy s(up) s(down) p(up) p(down)
-1.685000000000134168e+00 9.141178188616114284e-04 -6.801792778925040868e-04 3.075837244352764687e-03 -2.989412699556763964e-03
-1.675000000000134381e+00 8.842608337938734570e-04 -6.609127316872310306e-04 3.012155231215981992e-03 -2.987309010452390747e-03
-1.665000000000134595e+00 8.531866911494131187e-04 -6.415268453089870973e-04 2.948711209088899967e-03 -2.983756393576511394e-03
-1.655000000000134808e+00 8.212843880018757788e-04 -6.220413948131622416e-04 2.886100569950940560e-03 -2.978795872858263760e-03
-1.645000000000135021e+00 7.889268680725827982e-04 -6.025328656964659257e-04 2.824881027344574094e-03 -2.972545815463563043e-03
-1.635000000000135234e+00 7.564674764714478337e-04 -5.830449344939686541e-04 2.765531768261851597e-03 -2.965112385703211340e-03
-1.625000000000135447e+00 7.242098736017130688e-04 -5.636127579861606104e-04 2.708587726667517105e-03 -2.956518554443210954e-03
-1.615000000000135660e+00 6.924002106578259520e-04 -5.443311577950898233e-04 2.654262240450078365e-03 -2.946898351837130923e-03
-1.605000000000135874e+00 6.612717554917309747e-04 -5.252706856723310782e-04 2.602872604375579962e-03 -2.936257665961373997e-03
-1.595000000000136087e+00 6.309360990463655288e-04 -5.064875640394887442e-04 2.554527474056402219e-03 -2.924575597652306555e-03
-1.585000000000136300e+00 6.015480569975056001e-04 -4.880756759904311985e-04 2.509400766362492735e-03 -2.911852855641602206e-03
-1.575000000000136513e+00 5.731416641235834858e-04 -4.700971056664262336e-04 2.467466263672235711e-03 -2.898049738947399995e-03
-1.565000000000136726e+00 5.457283450226868430e-04 -4.526629569091783034e-04 2.428708000277299793e-03 -2.883228142080168643e-03
-1.555000000000136939e+00 5.193058795360973442e-04 -4.358424736917562627e-04 2.393088153874161923e-03 -2.867313435606188947e-03
-1.545000000000137153e+00 4.938097836068732925e-04 -4.196670109596382318e-04 2.360425712762553169e-03 -2.850189935695121145e-03
-1.535000000000137366e+00 4.691878171183703952e-04 -4.042039011668783761e-04 2.330560250163986064e-03 -2.831893364747426964e-03
-1.525000000000137579e+00 4.453463291594023728e-04 -3.895142797631776150e-04 2.303226472997890219e-03 -2.812343783653103481e-03
-1.515000000000137792e+00 4.221924332738166176e-04 -3.756168896208255227e-04 2.278173971855196236e-03 -2.791523992821730825e-03
-1.505000000000138005e+00 3.996707341511495683e-04 -3.625356139455704731e-04 2.255169679852044463e-03 -2.769301157144605542e-03
-1.495000000000138218e+00 3.777085928439135915e-04 -3.502820374362855082e-04 2.233876229865123120e-03 -2.745589320441306404e-03
-1.485000000000138431e+00 3.562577518116907707e-04 -3.388512860079839371e-04 2.213963912325743813e-03 -2.720294263460484602e-03
-1.475000000000138645e+00 3.352792807202471912e-04 -3.282278262836440998e-04 2.195155147010807890e-03 -2.693216089820178218e-03
-1.465000000000138858e+00 3.147790595464942031e-04 -3.183375609074379263e-04 2.177186556453149409e-03 -2.664169112790724329e-03
-1.455000000000139071e+00 2.947830461682031172e-04 -3.092025417933027794e-04 2.159831895477533781e-03 -2.632940352278064639e-03
-1.445000000000139284e+00 2.753271538843117213e-04 -3.006994327224763158e-04 2.142770073435932253e-03 -2.599173974557830898e-03
-1.435000000000139497e+00 2.564945891523122911e-04 -2.927687542781643414e-04 2.125858532729227052e-03 -2.562593005164924206e-03
-1.425000000000139710e+00 2.383811348012695324e-04 -2.853224843644367598e-04 2.108956152170362187e-03 -2.522844765295067116e-03
-1.415000000000139924e+00 2.211020336169917705e-04 -2.782571965226871371e-04 2.092057783789484735e-03 -2.479567227800273232e-03
-1.405000000000140137e+00 2.047423625104228292e-04 -2.715003209251261405e-04 2.075058717019594157e-03 -2.432416436686262416e-03
-1.395000000000140350e+00 1.894248066579315806e-04 -2.649452664712735866e-04 2.057942162254790871e-03 -2.381099476226625645e-03
-1.385000000000140563e+00 1.752386023086885251e-04 -2.585002978059493836e-04 2.040821824568934354e-03 -2.325279934069893455e-03
-1.375000000000140776e+00 1.622618907623491326e-04 -2.521183850774658054e-04 2.023715652288650760e-03 -2.264898454007135704e-03
-1.365000000000140989e+00 1.505505854041555439e-04 -2.456932167001784793e-04 2.006808931811445394e-03 -2.199723219410267949e-03
-1.355000000000141203e+00 1.401469437004185194e-04 -2.391649480353365568e-04 1.990159002586885158e-03 -2.129766521532472975e-03
-1.345000000000141416e+00 1.310133697687048326e-04 -2.324832368528226907e-04 1.973860390397652164e-03 -2.055119951618801337e-03
-1.335000000000141629e+00 1.230857116968136155e-04 -2.256261732976624999e-04 1.957999366766658041e-03 -1.976038601144688121e-03
-1.325000000000141842e+00 1.162630161663447738e-04 -2.185485367519400632e-04 1.942685709300189098e-03 -1.892782066439474987e-03
-1.315000000000142055e+00 1.104271526640299551e-04 -2.112510626966060997e-04 1.928014562609126200e-03 -1.805914688416479681e-03
-1.305000000000142268e+00 1.053920726546357764e-04 -2.037200393939074690e-04 1.913970497979500165e-03 -1.715918668662295976e-03
-1.295000000000142482e+00 1.009866298338589480e-04 -1.959678522535016738e-04 1.900512460188085373e-03 -1.623426169907890354e-03
-1.285000000000142695e+00 9.696203935242151978e-05 -1.880170480809270021e-04 1.887596457395010821e-03 -1.529169020509244187e-03
-1.275000000000142908e+00 9.310893537953508878e-05 -1.798856582662773326e-04 1.875159786811467916e-03 -1.433883748553086649e-03
-1.265000000000143121e+00 8.916688557227589029e-05 -1.715954438559628070e-04 1.862992357939673507e-03 -1.338342051956500694e-03
-1.255000000000143334e+00 8.490833363814499182e-05 -1.631937568285263978e-04 1.850884142069889179e-03 -1.243315842148505924e-03
-1.245000000000143547e+00 8.015062513034086720e-05 -1.547023635424268450e-04 1.838732554727915552e-03 -1.149568422268634456e-03
-1.235000000000143761e+00 7.470854339162086083e-05 -1.461497590288410135e-04 1.826222623708802662e-03 -1.057752060829497166e-03
-1.225000000000143974e+00 6.844148534145738964e-05 -1.375782152060415348e-04 1.813036207263909669e-03 -9.685426476480885581e-04
-1.215000000000144187e+00 6.128632547157792071e-05 -1.290236327027167442e-04 1.799018515797545185e-03 -8.825265021332347453e-04
-1.205000000000144400e+00 5.320875001794156839e-05 -1.205246799051583106e-04 1.783856155910553461e-03 -8.001742356468293741e-04
-1.195000000000144613e+00 4.422046560069345752e-05 -1.121270883021151645e-04 1.767263456166863651e-03 -7.219534366712834468e-04
-1.185000000000144826e+00 3.442501636180980527e-05 -1.038554554027836132e-04 1.748998188677415360e-03 -6.481091553848829234e-04
-1.175000000000145040e+00 2.393425435974215994e-05 -9.576318358783163448e-05 1.728807923254914967e-03 -5.788829329376524429e-04
-1.165000000000145253e+00 1.290336674594741986e-05 -8.787308708228035539e-05 1.706403121882850817e-03 -5.144072268800426763e-04
-1.155000000000145466e+00 1.583570447580368783e-06 -8.022607838576399902e-05 1.681705660737653095e-03 -4.547885946187764416e-04
-1.145000000000145679e+00 -9.832730350212086126e-06 -7.286412663413163304e-05 1.654483839988221336e-03 -4.000108483755387251e-04
-1.135000000000145892e+00 -2.107737713871032508e-05 -6.580639489215048678e-05 1.624629514976554502e-03 -3.499749213384174178e-04
-1.125000000000146105e+00 -3.191546853536973786e-05 -5.910527217626946873e-05 1.592002076577966971e-03 -3.045600828235337822e-04
-1.115000000000146319e+00 -4.213108522899464527e-05 -5.276323097987076487e-05 1.556601304912954816e-03 -2.636336165513521700e-04
-1.105000000000146532e+00 -5.150483355632816894e-05 -4.681526424676715244e-05 1.518356787560831873e-03 -2.269253355668670452e-04
-1.095000000000146745e+00 -5.986824491519082643e-05 -4.126817844375699559e-05 1.477370738788654587e-03 -1.942095726273269137e-04
-1.085000000000146958e+00 -6.707069271458594880e-05 -3.615343781682199223e-05 1.433681728137143913e-03 -1.652598640110454736e-04
-1.075000000000147171e+00 -7.304746972119400910e-05 -3.143805931009435836e-05 1.387354594337793755e-03 -1.398131101336040302e-04
-1.065000000000147384e+00 -7.771912971045855285e-05 -2.715688671368543723e-05 1.338570264081325031e-03 -1.176059883527604292e-04
-1.055000000000147597e+00 -8.111266453584984248e-05 -2.329335462181827455e-05 1.287516586008283183e-03 -9.830455143009211231e-05
-1.045000000000147811e+00 -8.326092027755291932e-05 -1.982889830224748184e-05 1.234398148115639811e-03 -8.164494327670057054e-05
-1.035000000000148024e+00 -8.423945936136194128e-05 -1.675523473583714342e-05 1.179466929176783366e-03 -6.739507421437763209e-05
-1.025000000000148237e+00 -8.417875630740776622e-05 -1.404062953917015069e-05 1.122994296243674545e-03 -5.523018056019735273e-05
-1.015000000000148450e+00 -8.317562487503565589e-05 -1.168326054972033159e-05 1.065383633139075931e-03 -4.497766432129790928e-05
-1.005000000000148663e+00 -8.138946381731603234e-05 -9.642337672404169667e-06 1.006872700672868486e-03 -3.637850896231590604e-05
-9.950000000001488765e-01 -7.896474819750683735e-05 -7.897684663494419647e-06 9.478427151046841907e-04 -2.920915333341960130e-05
-9.850000000001490896e-01 -7.605578925535574875e-05 -6.410803867369409959e-06 8.886542021035319415e-04 -2.325162962728217407e-05
-9.750000000001493028e-01 -7.278799770010628035e-05 -5.162389057343182512e-06 8.297046973381908908e-04 -1.838381995234972426e-05
-9.650000000001495160e-01 -6.928944674943247157e-05 -4.123199396308301889e-06 7.712989093930394018e-04 -1.443253253849890618e-05
-9.550000000001497291e-01 -6.569280337155898185e-05 -3.267013510006842654e-06 7.138516720145524509e-04 -1.126136952777320934e-05
-9.450000000001499423e-01 -6.208723444036468107e-05 -2.560156840188394734e-06 6.577032891070827168e-04 -8.714275634556460903e-06
-9.350000000001501554e-01 -5.854984214561785339e-05 -1.990126991395079868e-06 6.031835013865599572e-04 -6.698652771147126035e-06
-9.250000000001503686e-01 -5.514589985782872159e-05 -1.531998713447288874e-06 5.505891618732570774e-04 -5.125902088454413984e-06
-9.150000000001505818e-01 -5.192928343660292039e-05 -1.160673120002464090e-06 5.001890821113961919e-04 -3.877675980654776645e-06
-9.050000000001507949e-01 -4.894553929697265245e-05 -8.736735158225027205e-07 4.522598908118908808e-04 -2.938173958224421236e-06
-8.950000000001510081e-01 -4.623708246978340097e-05 -6.576104368608027553e-07 4.070244203441133286e-04 -2.283659767414303830e-06
-8.850000000001512213e-01 -4.383998181223901073e-05 -4.862273297799812162e-07 3.646443897084917281e-04 -1.820645247154094462e-06
-8.750000000001514344e-01 -4.178523557189060150e-05 -3.532188629864405251e-07 3.253022963159416425e-04 -1.526178749213297071e-06
-8.650000000001516476e-01 -4.010740218236953463e-05 -2.483271794947812580e-07 2.890869972844992077e-04 -1.362263867155252003e-06
-8.550000000001518607e-01 -3.884296432214567332e-05 -1.704470199153942834e-07 2.560313656569512125e-04 -1.331710836421895061e-06
-8.450000000001520739e-01 -3.804542643395155137e-05 -1.156401471879134908e-07 2.262235155462445353e-04 -1.448518137056465567e-06
-8.350000000001522871e-01 -3.775063198901084348e-05 -7.894222746857253438e-08 1.996499321659581507e-04 -1.713864525039488013e-06
-8.250000000001525002e-01 -3.800620380685746676e-05 -5.774318775458544836e-08 1.762505583614896142e-04 -2.130364195467135067e-06
-8.150000000001527134e-01 -3.885268374508889493e-05 -5.222129050765656558e-08 1.559668822180707091e-04 -2.721541119954808453e-06
-8.050000000001529266e-01 -4.031180476804360139e-05 -6.233989602285030952e-08 1.387833604578860762e-04 -3.513304756711862782e-06
-7.950000000001531397e-01 -4.242847199190967543e-05 -8.909285556258617363e-08 1.245189012938118574e-04 -4.533478015885679103e-06
-7.850000000001533529e-01 -4.520571606254631921e-05 -1.507706249822908540e-07 1.130382461182900117e-04 -5.876776560293520521e-06
-7.750000000001535660e-01 -4.866596268820884251e-05 -2.450294119674197799e-07 1.042106292384759335e-04 -7.563246140482546986e-06
-7.650000000001537792e-01 -5.278362010949095700e-05 -3.815229247362513710e-07 9.783087629469907937e-05 -9.655089098945974176e-06
-7.550000000001539924e-01 -5.752440455743917100e-05 -5.720214710898541537e-07 9.369976998676348887e-05 -1.222012915832148056e-05
-7.450000000001542055e-01 -6.282354411315884432e-05 -8.281700178031788148e-07 9.164985890531461782e-05 -1.532464467346799115e-05
-7.350000000001544187e-01 -6.860825136120072491e-05 -1.171332774985994418e-06 9.144050377076077586e-05 -1.905639674383606210e-05
-7.250000000001546319e-01 -7.478340580741237801e-05 -1.616099577245891891e-06 9.282284278159836114e-05 -2.348094902268821945e-05
-7.150000000001548450e-01 -8.121525493624446538e-05 -2.181956615504591385e-06 9.554884664746954022e-05 -2.866885707274055857e-05
-7.050000000001550582e-01 -8.778020953243830535e-05 -2.889297996893582014e-06 9.937399241689410482e-05 -3.468325896603259811e-05
-6.950000000001552714e-01 -9.432385928381223405e-05 -3.758653883564993641e-06 1.040727974268434997e-04 -4.157561375823603486e-05
-6.850000000001554845e-01 -1.006866962091414083e-04 -4.809712841610065504e-06 1.093939073684604794e-04 -4.938109827279480937e-05
-6.750000000001556977e-01 -1.067077637748484545e-04 -6.060157947749303174e-06 1.150949422034466715e-04 -5.811387036402668394e-05
-6.650000000001559108e-01 -1.122215370442211955e-04 -7.524356015439213387e-06 1.209166529659156097e-04 -6.776246053915601134e-05
-6.550000000001561240e-01 -1.170663048827754593e-04 -9.211959930178157473e-06 1.266359982105978352e-04 -7.828559741949511340e-05
-6.450000000001563372e-01 -1.211229637262623774e-04 -1.112650358889104986e-05 1.320473685491290589e-04 -8.960879996057770597e-05
-6.350000000001565503e-01 -1.242737333456961748e-04 -1.326408510778962112e-05 1.369872884012566334e-04 -1.016220750026530925e-04
-6.250000000001567635e-01 -1.264149746231304507e-04 -1.561224452526895567e-05 1.412927190473670059e-04 -1.141790380918029381e-04
-6.150000000001569767e-01 -1.274875298931763424e-04 -1.814914511569743833e-05 1.447815377098104019e-04 -1.270977259455572273e-04
-6.050000000001571898e-01 -1.274546777711229608e-04 -2.084316107338692837e-05 1.473732292077935735e-04 -1.401632902415653257e-04
-5.950000000001574030e-01 -1.263155394788440834e-04 -2.365295791326410112e-05 1.489673689097203025e-04 -1.531326572745078749e-04
-5.850000000001576161e-01 -1.241012808285455815e-04 -2.652812563160360804e-05 1.494969627530031537e-04 -1.657411121780004340e-04
-5.750000000001578293e-01 -1.208650744933247869e-04 -2.941038973696295588e-05 1.489492629956470427e-04 -1.777106284060892677e-04
-5.650000000001580425e-01 -1.166966205357673514e-04 -3.223538404666892953e-05 1.473281533717135325e-04 -1.887596238530635684e-04
-5.550000000001582556e-01 -1.116975261644456837e-04 -3.493492493824840292e-05 1.446809529931324914e-04 -1.986136965764070603e-04
-5.450000000001584688e-01 -1.059926060593108075e-04 -3.743968349794260937e-05 1.410381497723063604e-04 -2.070167879945715287e-04
-5.350000000001586820e-01 -9.971700963730937726e-05 -3.968211393474213117e-05 1.364768136544380005e-04 -2.137421509583228559e-04
-5.250000000001588951e-01 -9.301237371004508379e-05 -4.159946774439963552e-05 1.310918711539969578e-04 -2.186024731032265762e-04
-5.150000000001591083e-01 -8.602007731262940882e-05 -4.313670675510044954e-05 1.249852312001739521e-04 -2.214585276589119318e-04
-5.050000000001593214e-01 -7.888149912916614544e-05 -4.424912660636978637e-05 1.182879057837693743e-04 -2.222257952976338952e-04
-4.950000000001595346e-01 -7.172307856234234555e-05 -4.490451623228894042e-05 1.111211055868458484e-04 -2.208786177772603730e-04
-4.850000000001597478e-01 -6.467276882196509630e-05 -4.508470779548806980e-05 1.036233750013761503e-04 -2.174515986240216250e-04
-4.750000000001599609e-01 -5.782879282724469479e-05 -4.478641296528471132e-05 9.591189069578737268e-05 -2.120381455999508836e-04
-4.650000000001601741e-01 -5.127942659625720851e-05 -4.402129184467481451e-05 8.811053400436058233e-05 -2.047862392256290937e-04
-4.550000000001603873e-01 -4.509553992306545927e-05 -4.281525567887468794e-05 8.033562833279273333e-05 -1.958916950442108370e-04
-4.450000000001606004e-01 -3.933046824991177009e-05 -4.120705873254036335e-05 7.269345802538009166e-05 -1.855893490052750393e-04
-4.350000000001608136e-01 -3.401848192826882215e-05 -3.924628352148159800e-05 6.529512229514772704e-05 -1.741427218546166226e-04
-4.250000000001610267e-01 -2.917133149084741517e-05 -3.699086268497008050e-05 5.822564809134756175e-05 -1.618327998020002549e-04
-4.150000000001612399e-01 -2.481384986897711812e-05 -3.450430702813381999e-05 5.153801439916189640e-05 -1.489465995494061409e-04
-4.050000000001614531e-01 -2.093130066878895202e-05 -3.185282087969530586e-05 4.529114791299090751e-05 -1.357661654567364744e-04
-3.950000000001616662e-01 -1.750428489926426901e-05 -2.910248264439810778e-05 3.952552529017000932e-05 -1.225585794377919520e-04
