# energy s(up) s(down) p(up) p(down) d(up) d(down)
-2.805000000000110294e+00 6.837083963008585511e-04 -7.555512448075557682e-04 -5.767954421234511812e-05 -6.542680688579578059e-04 1.718968785718547054e-02 -8.326764820014358887e-03
-2.795000000000110507e+00 6.947649572531789091e-04 -7.623996849067807887e-04 -5.083681175869044421e-05 -6.560365196731181552e-04 1.721412761238169317e-02 -8.344002586988955375e-03
-2.785000000000110720e+00 7.074122779057865273e-04 -7.689970164263022637e-04 -4.194637782414973470e-05 -6.576296763479973174e-04 1.725534708558489408e-02 -8.360180986759653196e-03
-2.775000000000110933e+00 7.215562834334221737e-04 -7.751785945789212108e-04 -3.118917531223684367e-05 -6.590045036421804045e-04 1.731312330835194785e-02 -8.375200932783287422e-03
-2.765000000000111147e+00 7.369192884762897815e-04 -7.808179508346534733e-04 -1.869959346863539848e-05 -6.602588099857400940e-04 1.738414275379665877e-02 -8.389539243471334784e-03
-2.755000000000111360e+00 7.532711586737493971e-04 -7.857885586370960468e-04 -4.698779673175754331e-06 -6.612971000812857417e-04 1.746591821403713565e-02 -8.402958036490550467e-03
-2.745000000000111573e+00 7.703170924658638138e-04 -7.899851698777599638e-04 1.060166635973613697e-05 -6.622535442782984463e-04 1.755485135999058574e-02 -8.416143133179582875e-03
-2.735000000000111786e+00 7.877842728777079834e-04 -7.932849941343001659e-04 2.700665226502970976e-05 -6.631084566066924868e-04 1.764773525452762934e-02 -8.428808705994409942e-03
-2.725000000000111999e+00 8.052703597257419984e-04 -7.956493805882566004e-04 4.424402573089009376e-05 -6.640561268782393597e-04 1.773921152343649679e-02 -8.441952203378210937e-03
-2.715000000000112212e+00 8.225289510840244666e-04 -7.970600077823007798e-04 6.210370265855575506e-05 -6.651814423392102228e-04 1.782633844624465294e-02 -8.455860539362602263e-03
-2.705000000000112426e+00 8.392016523501807414e-04 -7.974966485940806473e-04 8.041162171087188444e-05 -6.666430007488869216e-04 1.790490198080334563e-02 -8.471169426338834643e-03
-2.695000000000112639e+00 8.549640096199213370e-04 -7.970240535404347990e-04 9.892879722164332713e-05 -6.687026390620012025e-04 1.797066297710787561e-02 -8.489040884294312903e-03
-2.685000000000112852e+00 8.695623379394069744e-04 -7.956862172979942529e-04 1.175348156047455281e-04 -6.715472012747670215e-04 1.802042173321376922e-02 -8.510041913491576959e-03
-2.675000000000113065e+00 8.827459328790677150e-04 -7.935828222384077105e-04 1.361142794243852734e-04 -6.754381723620881371e-04 1.805102511298146625e-02 -8.535250006819209562e-03
-2.665000000000113278e+00 8.943147929940523707e-04 -7.908758440224498238e-04 1.545685633639475346e-04 -6.807241901135788068e-04 1.806062079706069468e-02 -8.566142512895287553e-03
-2.655000000000113491e+00 9.041258439241829040e-04 -7.876569103660109507e-04 1.728533842208978481e-04 -6.876174697590467250e-04 1.804768023804010496e-02 -8.603237212136514642e-03
-2.645000000000113705e+00 9.120935593620847510e-04 -7.841232441373560159e-04 1.909682601713805520e-04 -6.964715261999505219e-04 1.801116042438556317e-02 -8.647824075966481505e-03
-2.635000000000113918e+00 9.181535261498094879e-04 -7.804538402686047672e-04 2.089161152512152182e-04 -7.076143710250466963e-04 1.795099104154902064e-02 -8.701162831310376572e-03
-2.625000000000114131e+00 9.223575307493384187e-04 -7.767596529023026650e-04 2.267673610814342354e-04 -7.212402794553491063e-04 1.786804539984546483e-02 -8.763551604827295519e-03
-2.615000000000114344e+00 9.247346792800716173e-04 -7.731735822752928066e-04 2.445502836832087680e-04 -7.375700345278178886e-04 1.776311782198747996e-02 -8.835374041428470035e-03
-2.605000000000114557e+00 9.254314567148887779e-04 -7.698244311863187538e-04 2.623551273940698801e-04 -7.567892806609904412e-04 1.763833347162949844e-02 -8.916779823068514063e-03
-2.595000000000114770e+00 9.245591324341708708e-04 -7.668081649729301813e-04 2.802335256300946919e-04 -7.790132435634365129e-04 1.749507927301763299e-02 -9.007822075304115772e-03
-2.585000000000114984e+00 9.223438359666025297e-04 -7.641366376614736489e-04 2.982947377205030673e-04 -8.042257549121837549e-04 1.733586783020666516e-02 -9.107511146589504850e-03
-2.575000000000115197e+00 9.190098997354414611e-04 -7.618421968645278141e-04 3.165637144543395056e-04 -8.324433189785887532e-04 1.716341399174137541e-02 -9.215061405398336514e-03
-2.565000000000115410e+00 9.147950426172572020e-04 -7.599072667825622828e-04 3.351271943912020337e-04 -8.635531228043567212e-04 1.697991035833915432e-02 -9.329136584424751674e-03
-2.555000000000115623e+00 9.099476289746973381e-04 -7.582556495630154601e-04 3.539633387449270729e-04 -8.973395449725101889e-04 1.678721755667791221e-02 -9.447932389957929694e-03
-2.545000000000115836e+00 9.047456329236871868e-04 -7.567761891071510738e-04 3.730890562661212705e-04 -9.335562186257195154e-04 1.658761168684408024e-02 -9.569305434216118095e-03
-2.535000000000116049e+00 8.994055301358380456e-04 -7.553842862083280912e-04 3.925212635905787851e-04 -9.718896015422986978e-04 1.638211631137762372e-02 -9.691114098727948364e-03
-2.525000000000116263e+00 8.942114258815588674e-04 -7.539378153124935049e-04 4.121574007179193140e-04 -1.011989574855744201e-03 1.617290836025662287e-02 -9.811035613858001825e-03
-2.515000000000116476e+00 8.893609269415836665e-04 -7.522787884722117796e-04 4.319936622627869641e-04 -1.053431519531710693e-03 1.596080016085875408e-02 -9.926325015246076702e-03
-2.505000000000116689e+00 8.850550079539741110e-04 -7.502919021443077603e-04 4.519483034654831876e-04 -1.095807386979249067e-03 1.574620545251376874e-02 -1.003479777512678722e-02
-2.495000000000116902e+00 8.814677202854407029e-04 -7.478558829964515250e-04 4.719280269052110086e-04 -1.138652978014518527e-03 1.552934606214335933e-02 -1.013423122646166762e-02
-2.485000000000117115e+00 8.787742089798926621e-04 -7.448689453440307962e-04 4.918929743148322230e-04 -1.181516307703039557e-03 1.531107610188045184e-02 -1.022247284229868894e-02
-2.475000000000117328e+00 8.770424104216267749e-04 -7.412377574454624219e-04 5.116956327338111456e-04 -1.223897064973454617e-03 1.509060817518489798e-02 -1.029754062120019804e-02
-2.465000000000117542e+00 8.763789042166598032e-04 -7.369526765299390858e-04 5.312940212375957469e-04 -1.265427823559228150e-03 1.486850654778484708e-02 -1.035823364709356938e-02
-2.455000000000117755e+00 8.768160374137193552e-04 -7.320231878710039587e-04 5.506164957814260871e-04 -1.305661045915427121e-03 1.464455916112685809e-02 -1.040355773638594605e-02
-2.445000000000117968e+00 8.783826009021822138e-04 -7.264815448136819741e-04 5.696300651518106020e-04 -1.344201204385983778e-03 1.441898801950811625e-02 -1.043277826958895205e-02
-2.435000000000118181e+00 8.810630340699368308e-04 -7.204538282431832610e-04 5.882828490870891346e-04 -1.380736647020565193e-03 1.419192726826383998e-02 -1.044603862327240715e-02
-2.425000000000118394e+00 8.848272753305256623e-04 -7.140485361409154141e-04 6.065847636711692347e-04 -1.414993938388594934e-03 1.396418359515819337e-02 -1.044354081226647919e-02
-2.415000000000118607e+00 8.895838832844957808e-04 -7.074685486729585717e-04 6.245034472831519166e-04 -1.446765467543246987e-03 1.373606771116947511e-02 -1.042642072597633508e-02
-2.405000000000118821e+00 8.952651105369058152e-04 -7.009054186559327687e-04 6.421382980550955754e-04 -1.475867715116896102e-03 1.350845289466480470e-02 -1.039562216081445049e-02
-2.395000000000119034e+00 9.017152324667606668e-04 -6.945703429678537011e-04 6.594858272558091214e-04 -1.502224033338472962e-03 1.328235624054576423e-02 -1.035271215618049565e-02
-2.385000000000119247e+00 9.088263249681411034e-04 -6.887122768640246149e-04 6.766328953302292630e-04 -1.525824290439505623e-03 1.305923991576431534e-02 -1.029968669199703493e-02
-2.375000000000119460e+00 9.164502088208793936e-04 -6.835711835875218174e-04 6.937355987494414232e-04 -1.546656249466039825e-03 1.284040718790420248e-02 -1.023832911808436087e-02
-2.365000000000119673e+00 9.244068113671001464e-04 -6.793371180218384141e-04 7.108069576223506906e-04 -1.564860120247310972e-03 1.262721744136323376e-02 -1.017055511834318374e-02
-2.355000000000119886e+00 9.325211088054173245e-04 -6.762752497635237184e-04 7.279691084792575548e-04 -1.580606128071804272e-03 1.242099861406528033e-02 -1.009909742397434654e-02
-2.345000000000120099e+00 9.405928580355015596e-04 -6.745507221865040641e-04 7.453045056113758110e-04 -1.594131169281960995e-03 1.222270014415806350e-02 -1.002579928051068256e-02
-2.335000000000120313e+00 9.484656193816641285e-04 -6.743057299790812401e-04 7.629002941988895919e-04 -1.605693924065274870e-03 1.203446288138954740e-02 -9.952680884536966449e-03
-2.325000000000120526e+00 9.559213171319177159e-04 -6.756523102274031214e-04 7.808504549082058649e-04 -1.615596205235771479e-03 1.185637340725194042e-02 -9.881528394440380197e-03
-2.315000000000120739e+00 9.627912946289153995e-04 -6.786586128747229291e-04 7.991770785435893662e-04 -1.624158674936261723e-03 1.168961488277365200e-02 -9.814089500882102954e-03
-2.305000000000120952e+00 9.688955803510137729e-04 -6.834286013753106907e-04 8.179267686331459161e-04 -1.631788514602677429e-03 1.153445161767236750e-02 -9.752294936363353067e-03
-2.295000000000121165e+00 9.740453041508909853e-04 -6.898645290440988875e-04 8.371197479838686289e-04 -1.638746848806067486e-03 1.139062884895691158e-02 -9.696687171950595097e-03
-2.285000000000121378e+00 9.781045308345007443e-04 -6.979893661987240016e-04 8.567626886932154734e-04 -1.645396377489389498e-03 1.125846521136587668e-02 -9.648680566439690048e-03
-2.275000000000121592e+00 9.809347081634529376e-04 -7.076922023590065045e-04 8.768332611905854754e-04 -1.651986226775736897e-03 1.113711482299944641e-02 -9.608786535963195069e-03
-2.265000000000121805e+00 9.824223346071429309e-04 -7.188343407913625870e-04 8.972688731411525894e-04 -1.658759622082557009e-03 1.102590797679904588e-02 -9.577226502048993839e-03
-2.255000000000122018e+00 9.824898260906952171e-04 -7.312609300664923160e-04 9.180383949243113876e-04 -1.665881684932451817e-03 1.092383774887956821e-02 -9.553989897268331394e-03
-2.245000000000122231e+00 9.810956986358258108e-04 -7.447914537177570144e-04 9.390906454674423625e-04 -1.673454909904336773e-03 1.082987405445255159e-02 -9.538855738991479719e-03
-2.235000000000122444e+00 9.781885903502537689e-04 -7.592283402670051400e-04 9.603512073599510630e-04 -1.681498950659511419e-03 1.074245947254920917e-02 -9.531375925293612481e-03
-2.225000000000122657e+00 9.737642822418146734e-04 -7.743068687359142563e-04 9.817130537555923686e-04 -1.689971918969527392e-03 1.066010569222143774e-02 -9.530565477513654876e-03
-2.215000000000122871e+00 9.678569310051837651e-04 -7.898011229489801215e-04 1.003099733390165789e-03 -1.698733133276322934e-03 1.058111052822650715e-02 -9.535738946192300058e-03
-2.205000000000123084e+00 9.605372591611890595e-04 -8.054356029084000328e-04 1.024464703011094538e-03 -1.707608231930887906e-03 1.050461095842124618e-02 -9.545565116042918977e-03
-2.195000000000123297e+00 9.518839668125458680e-04 -8.209543863582493628e-04 1.045716455362592822e-03 -1.716318097244000276e-03 1.042892612464760629e-02 -9.558978172728944955e-03
-2.185000000000123510e+00 9.420065132600755065e-04 -8.360537072167277929e-04 1.066782223888666564e-03 -1.724553154232426073e-03 1.035267791306267865e-02 -9.574254878442281513e-03
-2.175000000000123723e+00 9.310260484681103302e-04 -8.504775799988752985e-04 1.087548187429335103e-03 -1.731955158327635157e-03 1.027477662974770473e-02 -9.590345490469859291e-03
-2.165000000000123936e+00 9.190854690876753197e-04 -8.639418014250614198e-04 1.107952561436757483e-03 -1.738114718521751234e-03 1.019432419809605805e-02 -9.605663726938792543e-03
-2.155000000000124150e+00 9.063152618444129992e-04 -8.761817873145315684e-04 1.127877257897294235e-03 -1.742637430869037937e-03 1.011052171579994788e-02 -9.618821282651048021e-03
-2.145000000000124363e+00 8.928740488875975189e-04 -8.869833083370814953e-04 1.147291447460284256e-03 -1.745135300208087428e-03 1.002304043204819972e-02 -9.628904991557187681e-03
-2.135000000000124576e+00 8.789276909852835815e-04 -8.961013014157964609e-04 1.166012312767137618e-03 -1.745212559737674505e-03 9.931777448725906399e-03 -9.634782335841451592e-03
-2.125000000000124789e+00 8.646033438880974982e-04 -9.033611103191714273e-04 1.183936845683000640e-03 -1.742484859816452285e-03 9.836943926389660198e-03 -9.635245973312249121e-03
-2.115000000000125002e+00 8.500242015231408450e-04 -9.086066069771156582e-04 1.200943826184486165e-03 -1.736647809202982416e-03 9.738554064459637241e-03 -9.629696835071832953e-03
-2.105000000000125215e+00 8.353246608184013286e-04 -9.117251008295159092e-04 1.216855053208392530e-03 -1.727411969113595239e-03 9.636918666932619768e-03 -9.617655943213822278e-03
-2.095000000000125429e+00 8.206418815212590838e-04 -9.126490001114847921e-04 1.231585416108662602e-03 -1.714602782680457521e-03 9.533824746101173669e-03 -9.598929275694376151e-03
-2.085000000000125642e+00 8.060247577135946874e-04 -9.113558124416035536e-04 1.244922389455937637e-03 -1.698060684911898181e-03 9.429468412621731799e-03 -9.573339726520599044e-03
-2.075000000000125855e+00 7.915726128665983349e-04 -9.078571224370520117e-04 1.256737884626341322e-03 -1.677751644017148099e-03 9.325135841883790133e-03 -9.541302200062417790e-03
-2.065000000000126068e+00 7.773968557196002903e-04 -9.022322601702144644e-04 1.266952634438612332e-03 -1.653685011903666211e-03 9.222749590394308666e-03 -9.503118167948573086e-03
-2.055000000000126281e+00 7.635394601896897766e-04 -8.945742156103587538e-04 1.275371368107530538e-03 -1.625922062446517706e-03 9.123290166911534119e-03 -9.459425393719748248e-03
-2.045000000000126494e+00 7.500975453757333144e-04 -8.850688563119613658e-04 1.281961798609185374e-03 -1.594716334089900205e-03 9.029062296136106114e-03 -9.411544893612336024e-03
-2.035000000000126708e+00 7.371542064425598345e-04 -8.738913358908725285e-04 1.286693848198521613e-03 -1.560274104120244710e-03 8.941617303468891303e-03 -9.360331855364716069e-03
-2.025000000000126921e+00 7.247447903304570426e-04 -8.612580043544209576e-04 1.289527146492694225e-03 -1.522968488454410144e-03 8.862291513762598008e-03 -9.307201799452852198e-03
-2.015000000000127134e+00 7.129787160381885567e-04 -8.474307943175219500e-04 1.290478544909508642e-03 -1.483184752788749977e-03 8.793028909510102256e-03 -9.253866996308590664e-03
-2.005000000000127347e+00 7.019674999855403386e-04 -8.326243805999171584e-04 1.289737143894562716e-03 -1.441327331374536161e-03 8.736084508646244778e-03 -9.201485270581623646e-03
-1.995000000000127560e+00 6.917613294475148883e-04 -8.170834579031854448e-04 1.287334927224435908e-03 -1.397879237020171594e-03 8.692033243554320859e-03 -9.151691627247706892e-03
-1.985000000000127773e+00 6.824727243023062228e-04 -8.010644865295688975e-04 1.283495796022977951e-03 -1.353347308357332910e-03 8.662674364629028775e-03 -9.106234153309368182e-03
-1.975000000000127987e+00 6.742493775582781819e-04 -7.848007774831443741e-04 1.278441210093725139e-03 -1.308280709496093376e-03 8.649341355400828185e-03 -9.066718868392397573e-03
-1.965000000000128200e+00 6.671214568955392095e-04 -7.684877357238713552e-04 1.272389420390425234e-03 -1.263153586485264148e-03 8.652064104719721718e-03 -9.034399183912911191e-03
-1.955000000000128413e+00 6.612274964937747126e-04 -7.523065597408468835e-04 1.265624095521219973e-03 -1.218405446569987682e-03 8.671636008228822065e-03 -9.010328545776217363e-03
-1.945000000000128626e+00 6.566331157910675976e-04 -7.364156868807580306e-04 1.258401087990068928e-03 -1.174638844920733406e-03 8.707859078979736031e-03 -8.995979975989493518e-03
-1.935000000000128839e+00 6.534182691940142043e-04 -7.209344801812094710e-04 1.251054164803192285e-03 -1.132183055719708075e-03 8.760437542307309561e-03 -8.991593484745373163e-03
-1.925000000000129052e+00 6.515852826497366135e-04 -7.059650586942691928e-04 1.243755157536112444e-03 -1.091473656950159125e-03 8.827953118953740450e-03 -8.997987193404870937e-03
-1.915000000000129265e+00 6.512283871347132906e-04 -6.915743305342007341e-04 1.236816749088034397e-03 -1.052808541676811390e-03 8.909945038465792028e-03 -9.014877855775128845e-03
-1.905000000000129479e+00 6.522716597972817547e-04 -6.778030468331795212e-04 1.230408081398881885e-03 -1.016494265225725661e-03 9.003783404374287105e-03 -9.042118622823796040e-03
-1.895000000000129692e+00 6.547072637181646339e-04 -6.646825483470806227e-04 1.224674012899973873e-03 -9.827227367296164414e-04 9.107470392393351641e-03 -9.078948609899984562e-03
-1.885000000000129905e+00 6.584964448955923227e-04 -6.521763266644763643e-04 1.219802173365801615e-03 -9.516043132727574445e-04 9.218976739451890598e-03 -9.123772100727043505e-03
-1.875000000000130118e+00 6.634934523051634007e-04 -6.402923348167299930e-04 1.215826751727845483e-03 -9.232912261915992170e-04 9.335005934559128388e-03 -9.175320102583801526e-03
